port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129266303,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129255487,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129270975,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492128321919,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129268415,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129280895,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129269503,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129257151,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129282687,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492128329023,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129282623,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129267903,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129255807,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129266559,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129282879,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492128328959,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492128324223,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129257279,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129257215,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129270207,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129255551,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129256127,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129256895,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492128328895,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492128307583,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129268927,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129255743,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492128326847,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129268031,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129266495,,
Al-basra oil terminal,berth,3,"POLYGON ((48.80683667 29.68266667, 48.805 29.68333333, 48.805835 29.68354167, 48.80596 29.68350167, 48.80615 29.68338333, 48.80621667 29.68333333, 48.80683667 29.68266667))",635792492129270143,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132101311,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132051711,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132101567,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132161343,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132054591,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132141823,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132053311,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132141951,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132054463,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132156159,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132053183,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132162623,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132160575,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132146623,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132161151,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132161279,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132051583,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132160959,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132055359,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132049663,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132054079,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132160895,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132141695,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132159679,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132141631,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132099263,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132146367,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132055103,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132042559,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132049535,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132153727,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132162879,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132054911,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132161855,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132053567,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132155967,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132051071,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132144319,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132054207,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132162943,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132054399,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132139903,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132042431,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132154303,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132156287,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132099391,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132160767,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132053887,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132054975,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132158335,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132161215,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132153471,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132141759,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132141183,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132099519,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132055231,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132162239,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132161919,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132055487,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132139775,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132158143,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132053631,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132159615,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132049471,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132158271,,
Al-basra oil terminal,berth,4,"POLYGON ((48.81020167 29.67952, 48.80833333 29.68, 48.80935667 29.68036333, 48.80943333 29.68034667, 48.81020167 29.67952))",635792492132056255,,
