port_name,type,number,geometry,H3_int_index_13,H3_int_index_7
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175774655,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176716415,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175713663,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176704191,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176719167,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176706239,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176704127,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175774847,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175715519,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175714111,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175776127,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175712575,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175776383,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175714239,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176709311,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175712703,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176705407,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718527,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175712447,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176717567,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176704063,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175775359,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176703871,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175760639,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718975,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176715839,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175775423,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176717503,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175776447,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175774463,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176705279,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176708735,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175777215,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175776703,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176717375,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176704383,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176716159,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175773951,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175777151,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176717951,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718015,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175713535,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175775487,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175759423,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175715711,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176705151,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176716095,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175713983,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175715647,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175773759,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176703935,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176703615,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175776319,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176716223,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176703743,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176716671,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718143,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175757631,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175757759,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175772287,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176717631,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176705983,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176708863,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176709055,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718911,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176721791,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718463,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175715391,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176719231,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718655,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580176718591,
Mongstad,berth,2,"POLYGON ((5.033575 60.81815, 5.03166667 60.81833333, 5.031666666666666 60.81833333333334, 5.03306667 60.81861667, 5.03337333 60.81865, 5.03353 60.81864166666666, 5.034833333333333 60.81816666666667, 5.033575 60.81815))",635177580175773887,
