port_name,type,number,geometry,H3_int_index_14,H3_int_index_7
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576927,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578487,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577951,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578279,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562893135,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578575,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577975,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562892903,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578287,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578543,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576903,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562892871,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577479,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562892815,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578535,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577367,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562893167,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576791,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562893095,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577839,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562892887,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577743,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578663,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562892911,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577871,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562893031,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578359,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577759,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577391,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577359,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578079,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576943,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578055,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576911,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577503,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578263,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577959,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577527,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562893063,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578375,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576855,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576935,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573576735,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578679,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577655,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578655,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573577495,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562893071,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578247,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409562893159,
Fujayrah harbor,berth,1,"POLYGON ((56.3669 25.18633167, 56.36684667 25.18633333, 56.36682333 25.186345, 56.36671167 25.186405, 56.36669667 25.18644333, 56.36669 25.18648, 56.36670167 25.18652667, 56.36681833 25.18666833, 56.36689 25.18669, 56.36691333 25.186685, 56.36693833 25.18665833, 56.36697 25.186595, 56.36693333 25.18640167, 56.3669 25.18633167))",640701409573578311,
